stid,seqNum,latitude,longitude,time,behavior
2606655,221,35.22232,-80.9316,2025-04-12 11:38:43+00:00,1
2606655,173,35.22232,-80.93159,2025-04-12 11:38:42+00:00,1
2606655,133,35.22232,-80.9316,2025-04-12 11:38:44+00:00,1
2606655,23,35.22231,-80.9316,2025-04-12 11:38:45+00:00,1
2606655,170,35.2223,-80.9316,2025-04-12 11:38:46+00:00,1
2606655,64,35.2223,-80.9316,2025-04-12 11:38:47+00:00,1
2606655,223,35.22231,-80.93159,2025-04-12 11:38:48+00:00,1
2606655,130,35.2223,-80.9316,2025-04-12 11:38:49+00:00,1
2606655,20,35.2223,-80.9316,2025-04-12 11:38:50+00:00,1
2606655,169,35.22231,-80.93159,2025-04-12 11:38:51+00:00,1
2606655,162,35.22232,-80.93159,2025-04-12 11:38:52+00:00,1
2606655,166,35.22232,-80.93161,2025-04-12 11:38:53+00:00,1
2606655,206,35.22232,-80.93161,2025-04-12 11:38:54+00:00,1
2606655,209,35.22232,-80.93161,2025-04-12 11:38:55+00:00,1
2606656,41,35.22508,-80.94859,2025-04-12 11:38:41+00:00,1
2606656,168,35.22511,-80.94857,2025-04-12 11:38:42+00:00,1
2606656,64,35.22514,-80.94856,2025-04-12 11:38:43+00:00,1
2606658,215,35.21636,-80.94305,2025-04-12 11:38:41+00:00,1
2606658,107,35.21636,-80.94304,2025-04-12 11:38:42+00:00,1
2606658,103,35.21636,-80.94304,2025-04-12 11:38:43+00:00,1
2606658,246,35.21636,-80.94304,2025-04-12 11:38:44+00:00,1
2606658,117,35.21636,-80.94305,2025-04-12 11:38:45+00:00,1
2606658,39,35.21636,-80.94304,2025-04-12 11:38:46+00:00,1
2606658,185,35.21636,-80.94304,2025-04-12 11:38:47+00:00,1
2606658,60,35.21636,-80.94304,2025-04-12 11:38:48+00:00,1
2606658,91,35.21636,-80.94305,2025-04-12 11:38:49+00:00,1
2606658,238,35.21636,-80.94305,2025-04-12 11:38:50+00:00,1
2606658,132,35.21636,-80.94305,2025-04-12 11:38:51+00:00,1
2606658,27,35.21636,-80.94305,2025-04-12 11:38:52+00:00,1
2606658,176,35.21636,-80.94304,2025-04-12 11:38:53+00:00,1
2606658,89,35.21636,-80.94305,2025-04-12 11:38:54+00:00,1
2606658,239,35.21636,-80.94305,2025-04-12 11:38:55+00:00,1
2606660,61,35.2111,-80.94005,2025-04-12 11:38:41+00:00,1
2606660,186,35.21109,-80.94007,2025-04-12 11:38:42+00:00,1
2606660,69,35.21108,-80.94008,2025-04-12 11:38:43+00:00,1
2606660,113,35.21112,-80.94001,2025-04-12 11:38:44+00:00,1
2606660,3,35.21114,-80.93998,2025-04-12 11:38:45+00:00,1
2606660,151,35.21116,-80.93996,2025-04-12 11:38:46+00:00,1
2606660,46,35.21117,-80.93994,2025-04-12 11:38:47+00:00,1
2606660,68,35.21117,-80.93993,2025-04-12 11:38:48+00:00,1
2606660,96,35.21118,-80.93992,2025-04-12 11:38:49+00:00,1
2606660,243,35.21118,-80.93992,2025-04-12 11:38:50+00:00,1
2606660,137,35.21118,-80.93992,2025-04-12 11:38:51+00:00,1
2606660,32,35.21118,-80.93991,2025-04-12 11:38:52+00:00,1
2606660,50,35.21118,-80.93991,2025-04-12 11:38:53+00:00,1
2606660,75,35.21117,-80.93993,2025-04-12 11:38:54+00:00,1
2606660,100,35.21116,-80.93993,2025-04-12 11:38:55+00:00,1
2606661,39,35.2221,-80.94875,2025-04-12 11:38:41+00:00,1
2606661,166,35.2221,-80.94875,2025-04-12 11:38:42+00:00,1
2606661,62,35.2221,-80.94875,2025-04-12 11:38:43+00:00,1
2606661,226,35.2221,-80.94875,2025-04-12 11:38:44+00:00,1
2606661,120,35.2221,-80.94875,2025-04-12 11:38:45+00:00,1
2606661,10,35.2221,-80.94875,2025-04-12 11:38:46+00:00,1
2606661,158,35.2221,-80.94875,2025-04-12 11:38:47+00:00,1
2606661,45,35.2221,-80.94875,2025-04-12 11:38:48+00:00,1
2606661,208,35.2221,-80.94875,2025-04-12 11:38:49+00:00,1
2606661,98,35.2221,-80.94875,2025-04-12 11:38:50+00:00,1
2606661,248,35.2221,-80.94875,2025-04-12 11:38:51+00:00,1
2606661,139,35.2221,-80.94875,2025-04-12 11:38:52+00:00,1
2606661,21,35.2221,-80.94875,2025-04-12 11:38:53+00:00,1
2606661,191,35.2221,-80.94875,2025-04-12 11:38:54+00:00,1
2606661,86,35.2221,-80.94875,2025-04-12 11:38:55+00:00,1
2606662,40,35.22215,-80.9491,2025-04-12 11:38:41+00:00,1
2606662,167,35.22225,-80.9491,2025-04-12 11:38:42+00:00,1
2606662,63,35.22234,-80.94911,2025-04-12 11:38:43+00:00,1
2606663,42,35.21342,-80.93157,2025-04-12 11:38:41+00:00,1
2606663,169,35.21351,-80.93159,2025-04-12 11:38:42+00:00,1
2606663,65,35.2136,-80.93162,2025-04-12 11:38:43+00:00,1
2606663,227,35.21369,-80.93165,2025-04-12 11:38:44+00:00,1
2606663,121,35.21378,-80.93167,2025-04-12 11:38:45+00:00,1
2606664,44,35.2135,-80.93769,2025-04-12 11:38:41+00:00,1
2606664,219,35.21351,-80.9377,2025-04-12 11:38:43+00:00,1
2606664,171,35.2135,-80.93768,2025-04-12 11:38:42+00:00,1
2606664,131,35.21351,-80.93772,2025-04-12 11:38:44+00:00,1
2606664,21,35.21352,-80.93771,2025-04-12 11:38:45+00:00,1
2606664,168,35.21352,-80.93773,2025-04-12 11:38:46+00:00,1
2606664,189,35.21352,-80.93773,2025-04-12 11:38:47+00:00,1
2606664,203,35.21351,-80.93773,2025-04-12 11:38:48+00:00,1
2606664,111,35.2135,-80.93776,2025-04-12 11:38:49+00:00,1
2606664,121,35.2135,-80.93776,2025-04-12 11:38:50+00:00,1
2606664,124,35.21348,-80.93786,2025-04-12 11:38:51+00:00,1
2606664,161,35.21348,-80.93788,2025-04-12 11:38:52+00:00,1
2606664,41,35.21348,-80.9379,2025-04-12 11:38:53+00:00,1
2606666,178,35.21487,-80.93176,2025-04-12 11:38:41+00:00,1
2606666,231,35.21487,-80.93176,2025-04-12 11:38:43+00:00,1
2606666,202,35.21487,-80.93176,2025-04-12 11:38:42+00:00,1
2606666,140,35.21487,-80.93176,2025-04-12 11:38:44+00:00,1
2606666,149,35.21487,-80.93176,2025-04-12 11:38:45+00:00,1
2606666,150,35.21487,-80.93176,2025-04-12 11:38:46+00:00,1
2606666,45,35.21487,-80.93176,2025-04-12 11:38:47+00:00,1
2606666,205,35.21487,-80.93176,2025-04-12 11:38:48+00:00,1
2606666,229,35.21487,-80.93176,2025-04-12 11:38:49+00:00,1
2606666,230,35.21487,-80.93176,2025-04-12 11:38:50+00:00,1
2606666,13,35.21487,-80.93176,2025-04-12 11:38:51+00:00,1
2606666,157,35.21487,-80.93176,2025-04-12 11:38:52+00:00,1
2606666,37,35.21487,-80.93176,2025-04-12 11:38:53+00:00,1
2606666,68,35.21487,-80.93176,2025-04-12 11:38:54+00:00,1
2606666,99,35.21487,-80.93176,2025-04-12 11:38:55+00:00,1
2606667,176,35.22382,-80.94861,2025-04-12 11:38:41+00:00,1
2606667,200,35.22382,-80.94862,2025-04-12 11:38:42+00:00,1
2606667,83,35.22383,-80.94862,2025-04-12 11:38:43+00:00,1
2606667,231,35.22383,-80.94862,2025-04-12 11:38:44+00:00,1
2606667,125,35.22381,-80.94861,2025-04-12 11:38:45+00:00,1
2606667,14,35.22381,-80.94861,2025-04-12 11:38:46+00:00,1
2606667,162,35.22381,-80.94861,2025-04-12 11:38:47+00:00,1
2606667,48,35.22381,-80.94861,2025-04-12 11:38:48+00:00,1
2606667,210,35.22381,-80.94861,2025-04-12 11:38:49+00:00,1
2606667,100,35.22381,-80.94861,2025-04-12 11:38:50+00:00,1
2606667,250,35.22381,-80.94861,2025-04-12 11:38:51+00:00,1
2606667,141,35.22381,-80.94861,2025-04-12 11:38:52+00:00,1
2606667,23,35.22381,-80.94861,2025-04-12 11:38:53+00:00,1
2606667,193,35.22381,-80.94861,2025-04-12 11:38:54+00:00,1
2606667,88,35.22381,-80.94861,2025-04-12 11:38:55+00:00,1
2606668,177,35.13247,-80.88105,2025-04-12 11:38:41+00:00,6
2606668,201,35.13447,-80.88034,2025-04-12 11:38:42+00:00,6
2606668,84,35.13647,-80.87963,2025-04-12 11:38:43+00:00,6
2606668,232,35.13846,-80.87892,2025-04-12 11:38:44+00:00,6
2606668,126,35.14046,-80.87822,2025-04-12 11:38:45+00:00,6
2606668,15,35.14246,-80.87751,2025-04-12 11:38:46+00:00,6
2606668,163,35.14446,-80.8768,2025-04-12 11:38:47+00:00,6
2606668,49,35.14645,-80.87609,2025-04-12 11:38:48+00:00,6
2606668,211,35.14845,-80.87538,2025-04-12 11:38:49+00:00,6
2606668,101,35.15045,-80.87467,2025-04-12 11:38:50+00:00,6
2606668,251,35.15245,-80.87397,2025-04-12 11:38:51+00:00,6
2606668,142,35.15444,-80.87326,2025-04-12 11:38:52+00:00,6
2606668,24,35.15644,-80.87255,2025-04-12 11:38:53+00:00,6
2606668,194,35.15844,-80.87184,2025-04-12 11:38:54+00:00,6
2606668,89,35.16044,-80.87113,2025-04-12 11:38:55+00:00,6
2606669,119,35.21823,-80.94112,2025-04-12 11:38:45+00:00,1
2606669,9,35.21813,-80.94108,2025-04-12 11:38:46+00:00,1
2606669,157,35.2181,-80.94107,2025-04-12 11:38:47+00:00,1
2606669,44,35.21808,-80.94106,2025-04-12 11:38:48+00:00,1
2606669,82,35.21813,-80.94109,2025-04-12 11:38:49+00:00,1
2606669,231,35.21816,-80.9411,2025-04-12 11:38:50+00:00,1
2606669,125,35.2182,-80.94111,2025-04-12 11:38:51+00:00,1
2606669,20,35.21829,-80.94114,2025-04-12 11:38:52+00:00,1
2606669,49,35.21833,-80.94115,2025-04-12 11:38:53+00:00,1
2606669,202,35.21836,-80.94116,2025-04-12 11:38:54+00:00,1
2606669,95,35.2184,-80.94117,2025-04-12 11:38:55+00:00,1
2606670,8,35.22917,-80.93639,2025-04-12 11:38:46+00:00,1
2606670,156,35.22918,-80.93638,2025-04-12 11:38:47+00:00,1
2606670,190,35.22916,-80.9364,2025-04-12 11:38:48+00:00,1
2606670,99,35.22915,-80.93641,2025-04-12 11:38:49+00:00,1
2606670,246,35.22915,-80.93644,2025-04-12 11:38:50+00:00,1
2606670,140,35.22914,-80.93645,2025-04-12 11:38:51+00:00,1
2606670,35,35.22913,-80.93643,2025-04-12 11:38:52+00:00,1
2606670,183,35.22914,-80.9364,2025-04-12 11:38:53+00:00,1
2606670,96,35.22914,-80.93639,2025-04-12 11:38:54+00:00,1
2606670,246,35.22913,-80.93638,2025-04-12 11:38:55+00:00,1
2606671,122,35.2095,-80.94249,2025-04-12 11:38:51+00:00,1
2606671,18,35.20938,-80.94236,2025-04-12 11:38:52+00:00,1
2606671,168,35.20933,-80.9423,2025-04-12 11:38:53+00:00,1
2606671,81,35.2093,-80.94227,2025-04-12 11:38:54+00:00,1
2606671,232,35.20916,-80.94213,2025-04-12 11:38:55+00:00,1
2606672,57,35.2021,-80.94885,2025-04-12 11:38:54+00:00,1
2606672,210,35.20216,-80.94885,2025-04-12 11:38:55+00:00,1
2606673,58,35.22386,-80.9492,2025-04-12 11:38:54+00:00,1
2606673,211,35.22398,-80.94919,2025-04-12 11:38:55+00:00,1
2606676,204,35.22123,-80.93348,2025-04-12 11:54:39+00:00,1
2606676,75,35.22121,-80.93343,2025-04-12 11:54:40+00:00,1
2606676,210,35.22119,-80.93343,2025-04-12 11:54:41+00:00,1
2606676,87,35.22119,-80.93333,2025-04-12 11:54:42+00:00,1
2606676,221,35.2212,-80.93323,2025-04-12 11:54:43+00:00,1
2606676,95,35.22121,-80.93318,2025-04-12 11:54:44+00:00,1
2606676,226,35.22122,-80.93315,2025-04-12 11:54:45+00:00,1
2606676,104,35.22121,-80.9332,2025-04-12 11:54:46+00:00,1
2606676,234,35.22121,-80.93324,2025-04-12 11:54:47+00:00,1
2606676,111,35.22121,-80.93324,2025-04-12 11:54:48+00:00,1
2606676,238,35.22121,-80.93324,2025-04-12 11:54:49+00:00,1
2606676,112,35.22121,-80.93324,2025-04-12 11:54:50+00:00,1
2606676,243,35.2212,-80.93324,2025-04-12 11:54:51+00:00,1
2606681,188,35.22301,-80.93829,2025-04-12 11:54:39+00:00,1
2606681,59,35.22306,-80.93829,2025-04-12 11:54:40+00:00,1
2606681,194,35.22312,-80.93829,2025-04-12 11:54:41+00:00,1
2606681,71,35.22318,-80.9383,2025-04-12 11:54:42+00:00,1
2606681,205,35.22322,-80.9383,2025-04-12 11:54:43+00:00,1
2606681,79,35.22328,-80.9383,2025-04-12 11:54:44+00:00,1
2606681,210,35.22332,-80.93832,2025-04-12 11:54:45+00:00,1
2606681,88,35.2234,-80.93833,2025-04-12 11:54:46+00:00,1
2606681,218,35.22343,-80.93833,2025-04-12 11:54:47+00:00,1
2606681,95,35.22349,-80.93833,2025-04-12 11:54:48+00:00,1
2606681,222,35.22353,-80.93832,2025-04-12 11:54:49+00:00,1
2606681,96,35.2236,-80.93832,2025-04-12 11:54:50+00:00,1
2606681,227,35.22364,-80.93834,2025-04-12 11:54:51+00:00,1
2606693,141,35.20052,-80.94354,2025-04-12 11:54:39+00:00,1
2606693,14,35.20052,-80.94354,2025-04-12 11:54:40+00:00,1
2606693,150,35.20052,-80.94354,2025-04-12 11:54:41+00:00,1
2606693,28,35.20052,-80.94354,2025-04-12 11:54:42+00:00,1
2606693,162,35.20052,-80.94354,2025-04-12 11:54:43+00:00,1
2606693,36,35.20052,-80.94354,2025-04-12 11:54:44+00:00,1
2606693,167,35.20052,-80.94354,2025-04-12 11:54:45+00:00,1
2606693,46,35.20052,-80.94354,2025-04-12 11:54:46+00:00,1
2606693,177,35.20052,-80.94354,2025-04-12 11:54:47+00:00,1
2606693,56,35.20052,-80.94354,2025-04-12 11:54:48+00:00,1
2606693,183,35.20052,-80.94354,2025-04-12 11:54:49+00:00,1
2606693,57,35.20052,-80.94354,2025-04-12 11:54:50+00:00,1
2606693,188,35.20052,-80.94354,2025-04-12 11:54:51+00:00,1
2606734,151,35.20051,-80.94533,2025-04-12 11:54:39+00:00,1
2606734,22,35.20051,-80.94533,2025-04-12 11:54:40+00:00,1
2606734,158,35.20051,-80.94533,2025-04-12 11:54:41+00:00,1
2606734,35,35.20052,-80.94534,2025-04-12 11:54:42+00:00,1
2606734,169,35.20053,-80.94535,2025-04-12 11:54:43+00:00,1
2606734,43,35.20054,-80.94535,2025-04-12 11:54:44+00:00,1
2606734,174,35.20051,-80.94533,2025-04-12 11:54:45+00:00,1
2606734,52,35.20051,-80.94533,2025-04-12 11:54:46+00:00,1
2606734,182,35.20051,-80.94534,2025-04-12 11:54:47+00:00,1
2606734,61,35.20051,-80.94535,2025-04-12 11:54:48+00:00,1
2606734,188,35.20051,-80.94535,2025-04-12 11:54:49+00:00,1
2606734,62,35.20051,-80.94535,2025-04-12 11:54:50+00:00,1
2606734,193,35.20051,-80.94535,2025-04-12 11:54:51+00:00,1
2606740,182,35.21938,-80.94234,2025-04-12 11:54:39+00:00,1
2606740,53,35.21938,-80.94234,2025-04-12 11:54:40+00:00,1
2606740,188,35.21938,-80.94234,2025-04-12 11:54:41+00:00,1
2606740,65,35.21938,-80.94234,2025-04-12 11:54:42+00:00,1
2606740,199,35.21938,-80.94234,2025-04-12 11:54:43+00:00,1
2606740,73,35.21938,-80.94234,2025-04-12 11:54:44+00:00,1
2606740,204,35.21938,-80.94234,2025-04-12 11:54:45+00:00,1
2606740,82,35.21938,-80.94234,2025-04-12 11:54:46+00:00,1
2606740,212,35.21938,-80.94234,2025-04-12 11:54:47+00:00,1
2606740,89,35.21938,-80.94234,2025-04-12 11:54:48+00:00,1
2606740,216,35.21938,-80.94234,2025-04-12 11:54:49+00:00,1
2606740,90,35.21938,-80.94234,2025-04-12 11:54:50+00:00,1
2606740,221,35.21938,-80.94234,2025-04-12 11:54:51+00:00,1
2606755,170,35.20776,-80.94703,2025-04-12 11:54:39+00:00,1
2606755,41,35.20776,-80.94703,2025-04-12 11:54:40+00:00,1
2606755,177,35.20776,-80.94703,2025-04-12 11:54:41+00:00,1
2606755,54,35.20776,-80.94703,2025-04-12 11:54:42+00:00,1
2606755,188,35.20776,-80.94703,2025-04-12 11:54:43+00:00,1
2606755,62,35.20776,-80.94703,2025-04-12 11:54:44+00:00,1
2606755,193,35.20776,-80.94703,2025-04-12 11:54:45+00:00,1
2606755,71,35.20776,-80.94703,2025-04-12 11:54:46+00:00,1
2606755,201,35.20776,-80.94703,2025-04-12 11:54:47+00:00,1
2606755,78,35.20776,-80.94703,2025-04-12 11:54:48+00:00,1
2606755,205,35.20776,-80.94704,2025-04-12 11:54:49+00:00,1
2606755,79,35.207770000000004,-80.94703,2025-04-12 11:54:50+00:00,1
2606755,210,35.207770000000004,-80.94703,2025-04-12 11:54:51+00:00,1
2606757,126,35.28548,-81.00949,2025-04-12 11:54:39+00:00,6
2606757,126,35.28606,-81.01053,2025-04-12 11:54:40+00:00,6
2606757,2,35.28664,-81.01157,2025-04-12 11:54:41+00:00,6
2606757,129,35.28722,-81.01261,2025-04-12 11:54:42+00:00,6
2606757,3,35.2878,-81.01364,2025-04-12 11:54:43+00:00,6
2606757,17,35.28863,-81.01474,2025-04-12 11:54:44+00:00,6
2606757,19,35.28924,-81.0158,2025-04-12 11:54:45+00:00,6
2606757,148,35.28986,-81.01686,2025-04-12 11:54:46+00:00,6
2606757,16,35.29048,-81.01792,2025-04-12 11:54:47+00:00,6
2606757,34,35.29128,-81.01938,2025-04-12 11:54:48+00:00,6
2606757,31,35.29194,-81.0205,2025-04-12 11:54:49+00:00,6
2606757,158,35.29259,-81.02163,2025-04-12 11:54:50+00:00,6
2606757,26,35.29325,-81.02275,2025-04-12 11:54:51+00:00,6
2606764,177,35.21558,-80.94857,2025-04-12 11:54:39+00:00,1
2606764,48,35.21557,-80.94849,2025-04-12 11:54:40+00:00,1
2606764,183,35.21555,-80.94841,2025-04-12 11:54:41+00:00,1
2606764,60,35.21554,-80.94834,2025-04-12 11:54:42+00:00,1
2606764,194,35.21554,-80.94829,2025-04-12 11:54:43+00:00,1
2606764,68,35.21555,-80.94822,2025-04-12 11:54:44+00:00,1
2606764,199,35.21555,-80.94813,2025-04-12 11:54:45+00:00,1
2606764,77,35.21556,-80.94805,2025-04-12 11:54:46+00:00,1
2606764,207,35.21557,-80.94797,2025-04-12 11:54:47+00:00,1
2606764,84,35.21558,-80.9479,2025-04-12 11:54:48+00:00,1
2606764,211,35.21559,-80.94782,2025-04-12 11:54:49+00:00,1
2606764,85,35.21559,-80.94775,2025-04-12 11:54:50+00:00,1
2606764,216,35.21559,-80.94767,2025-04-12 11:54:51+00:00,1
2606785,202,35.212650000000004,-80.93985,2025-04-12 11:54:39+00:00,1
2606785,73,35.212650000000004,-80.93985,2025-04-12 11:54:40+00:00,1
2606785,208,35.212650000000004,-80.93985,2025-04-12 11:54:41+00:00,1
2606785,85,35.212650000000004,-80.93985,2025-04-12 11:54:42+00:00,1
2606785,219,35.212650000000004,-80.93985,2025-04-12 11:54:43+00:00,1
2606785,93,35.212650000000004,-80.93985,2025-04-12 11:54:44+00:00,1
2606785,224,35.212650000000004,-80.93985,2025-04-12 11:54:45+00:00,1
2606785,102,35.212650000000004,-80.93984,2025-04-12 11:54:46+00:00,1
2606785,232,35.212650000000004,-80.93984,2025-04-12 11:54:47+00:00,1
2606785,109,35.212650000000004,-80.93985,2025-04-12 11:54:48+00:00,1
2606785,236,35.212650000000004,-80.93985,2025-04-12 11:54:49+00:00,1
2606785,110,35.212650000000004,-80.93985,2025-04-12 11:54:50+00:00,1
2606785,241,35.212650000000004,-80.93985,2025-04-12 11:54:51+00:00,1
2606808,162,35.205,-80.9496,2025-04-12 11:54:39+00:00,1
2606808,33,35.205,-80.9496,2025-04-12 11:54:40+00:00,1
2606808,169,35.205,-80.9496,2025-04-12 11:54:41+00:00,1
2606808,46,35.205,-80.9496,2025-04-12 11:54:42+00:00,1
2606808,180,35.205,-80.9496,2025-04-12 11:54:43+00:00,1
2606808,54,35.205,-80.9496,2025-04-12 11:54:44+00:00,1
2606808,185,35.205,-80.9496,2025-04-12 11:54:45+00:00,1
2606808,63,35.205,-80.9496,2025-04-12 11:54:46+00:00,1
2606808,193,35.205,-80.9496,2025-04-12 11:54:47+00:00,1
2606808,71,35.205,-80.9496,2025-04-12 11:54:48+00:00,1
2606808,198,35.205,-80.9496,2025-04-12 11:54:49+00:00,1
2606808,72,35.205,-80.9496,2025-04-12 11:54:50+00:00,1
2606808,203,35.205,-80.9496,2025-04-12 11:54:51+00:00,1
2606810,184,35.212650000000004,-80.94022,2025-04-12 11:54:39+00:00,1
2606810,55,35.212650000000004,-80.94022,2025-04-12 11:54:40+00:00,1
2606810,190,35.212650000000004,-80.94022,2025-04-12 11:54:41+00:00,1
2606810,67,35.212650000000004,-80.94022,2025-04-12 11:54:42+00:00,1
2606810,201,35.212650000000004,-80.94022,2025-04-12 11:54:43+00:00,1
2606810,75,35.212650000000004,-80.94022,2025-04-12 11:54:44+00:00,1
2606810,206,35.212650000000004,-80.94022,2025-04-12 11:54:45+00:00,1
2606810,84,35.212650000000004,-80.94022,2025-04-12 11:54:46+00:00,1
2606810,214,35.212650000000004,-80.94022,2025-04-12 11:54:47+00:00,1
2606810,91,35.212650000000004,-80.94022,2025-04-12 11:54:48+00:00,1
2606810,218,35.212650000000004,-80.94022,2025-04-12 11:54:49+00:00,1
2606810,92,35.212650000000004,-80.94022,2025-04-12 11:54:50+00:00,1
2606810,223,35.212650000000004,-80.94022,2025-04-12 11:54:51+00:00,1
2606816,249,35.20467,-80.94928,2025-04-12 11:54:39+00:00,1
2606816,118,35.20461,-80.94921,2025-04-12 11:54:40+00:00,1
2606816,250,35.20461,-80.94921,2025-04-12 11:54:41+00:00,1
2606816,10,35.20475,-80.94931,2025-04-12 11:54:42+00:00,1
2606816,145,35.2048,-80.94935,2025-04-12 11:54:43+00:00,1
2606816,21,35.20482,-80.94935,2025-04-12 11:54:44+00:00,1
2606816,155,35.20483,-80.94936,2025-04-12 11:54:45+00:00,1
2606816,35,35.20481,-80.94934,2025-04-12 11:54:46+00:00,1
2606816,166,35.20481,-80.94934,2025-04-12 11:54:47+00:00,1
2606816,45,35.20481,-80.94934,2025-04-12 11:54:48+00:00,1
2606816,173,35.2048,-80.94933,2025-04-12 11:54:49+00:00,1
2606816,48,35.20479,-80.94932,2025-04-12 11:54:50+00:00,1
2606816,179,35.20479,-80.94932,2025-04-12 11:54:51+00:00,1
2606821,181,35.22036,-80.94965,2025-04-12 11:54:39+00:00,1
2606821,52,35.2203,-80.94966,2025-04-12 11:54:40+00:00,1
2606821,187,35.22025,-80.94966,2025-04-12 11:54:41+00:00,1
2606821,64,35.2202,-80.94967,2025-04-12 11:54:42+00:00,1
2606821,198,35.22012,-80.94967,2025-04-12 11:54:43+00:00,1
2606821,72,35.22004,-80.94967,2025-04-12 11:54:44+00:00,1
2606821,203,35.21998,-80.94967,2025-04-12 11:54:45+00:00,1
2606821,81,35.21991,-80.94969,2025-04-12 11:54:46+00:00,1
2606821,211,35.21985,-80.94968,2025-04-12 11:54:47+00:00,1
2606821,88,35.21977,-80.94967,2025-04-12 11:54:48+00:00,1
2606821,215,35.2197,-80.94967,2025-04-12 11:54:49+00:00,1
2606821,89,35.21962,-80.94967,2025-04-12 11:54:50+00:00,1
2606821,220,35.21957,-80.94965,2025-04-12 11:54:51+00:00,1
2606858,218,35.20802,-80.93731,2025-04-12 11:54:39+00:00,1
2606858,89,35.20802,-80.93731,2025-04-12 11:54:40+00:00,1
2606858,224,35.20802,-80.93731,2025-04-12 11:54:41+00:00,1
2606858,101,35.20802,-80.93731,2025-04-12 11:54:42+00:00,1
2606858,235,35.20802,-80.93731,2025-04-12 11:54:43+00:00,1
2606858,109,35.20802,-80.93731,2025-04-12 11:54:44+00:00,1
2606858,240,35.20802,-80.93731,2025-04-12 11:54:45+00:00,1
2606858,118,35.20802,-80.93731,2025-04-12 11:54:46+00:00,1
2606858,248,35.20802,-80.93731,2025-04-12 11:54:47+00:00,1
2606858,125,35.20802,-80.93731,2025-04-12 11:54:48+00:00,1
2606858,252,35.20802,-80.93731,2025-04-12 11:54:49+00:00,1
2606858,126,35.20802,-80.93731,2025-04-12 11:54:50+00:00,1
2606858,1,35.20802,-80.93731,2025-04-12 11:54:51+00:00,1
2606872,164,35.23079,-80.95163,2025-04-12 11:54:39+00:00,1
2606872,35,35.23074,-80.95156,2025-04-12 11:54:40+00:00,1
2606872,171,35.23068,-80.9515,2025-04-12 11:54:41+00:00,1
2606872,48,35.23061,-80.95143,2025-04-12 11:54:42+00:00,1
2606872,182,35.23057,-80.95137,2025-04-12 11:54:43+00:00,1
2606872,56,35.2305,-80.9513,2025-04-12 11:54:44+00:00,1
2606872,187,35.23045,-80.95123,2025-04-12 11:54:45+00:00,1
2606872,65,35.23039,-80.95116,2025-04-12 11:54:46+00:00,1
2606872,195,35.23035,-80.95108,2025-04-12 11:54:47+00:00,1
2606872,72,35.23029,-80.95102,2025-04-12 11:54:48+00:00,1
2606872,199,35.23025,-80.95098,2025-04-12 11:54:49+00:00,1
2606872,73,35.23019,-80.95092,2025-04-12 11:54:50+00:00,1
2606872,204,35.23013,-80.95084,2025-04-12 11:54:51+00:00,1
2606878,157,35.2164,-80.9522,2025-04-12 11:54:39+00:00,1
2606878,28,35.21715,-80.95226,2025-04-12 11:54:40+00:00,1
2606878,164,35.21788,-80.95232,2025-04-12 11:54:41+00:00,1
2606878,41,35.2185,-80.95237,2025-04-12 11:54:42+00:00,1
2606878,175,35.21922,-80.95242,2025-04-12 11:54:43+00:00,1
2606878,49,35.21995,-80.95248,2025-04-12 11:54:44+00:00,1
2606878,180,35.22067,-80.95255,2025-04-12 11:54:45+00:00,1
2606878,58,35.22138,-80.95261,2025-04-12 11:54:46+00:00,1
2606878,188,35.22203,-80.95266,2025-04-12 11:54:47+00:00,1
2606878,159,35.2228,-80.95273,2025-04-12 11:54:48+00:00,1
2606878,25,35.22349,-80.95278,2025-04-12 11:54:49+00:00,1
2606878,152,35.22416,-80.95285,2025-04-12 11:54:50+00:00,1
2606878,20,35.22488,-80.95291,2025-04-12 11:54:51+00:00,1
