stid,seqNum,latitude,longitude,time,behavior
26577170,87,33.64302,-84.44056,2025-04-12 11:54:48+00:00,1
26577170,156,33.64302,-84.44056,2025-04-12 11:54:49+00:00,1
26577170,228,33.64302,-84.44056,2025-04-12 11:54:50+00:00,1
26577170,39,33.64302,-84.44056,2025-04-12 11:54:51+00:00,1
26577175,35,33.65139,-84.41993,2025-04-12 11:54:39+00:00,1
26577175,105,33.65148,-84.41991,2025-04-12 11:54:40+00:00,1
26577175,175,33.65148,-84.41991,2025-04-12 11:54:41+00:00,1
26577175,243,33.65152,-84.4199,2025-04-12 11:54:42+00:00,1
26577175,49,33.65153,-84.4199,2025-04-12 11:54:43+00:00,1
26577175,116,33.65159,-84.41989,2025-04-12 11:54:44+00:00,1
26577175,179,33.65155,-84.4199,2025-04-12 11:54:45+00:00,1
26577175,249,33.65159,-84.41989,2025-04-12 11:54:46+00:00,1
26577175,65,33.65163,-84.41987,2025-04-12 11:54:47+00:00,1
26577175,128,33.65176,-84.41986,2025-04-12 11:54:48+00:00,1
26577175,198,33.65154,-84.41987,2025-04-12 11:54:49+00:00,1
26577175,13,33.6514,-84.41989,2025-04-12 11:54:50+00:00,1
26577175,81,33.65139,-84.41989,2025-04-12 11:54:51+00:00,1
26577187,37,33.64408,-84.43707,2025-04-12 11:54:39+00:00,1
26577187,107,33.64408,-84.43707,2025-04-12 11:54:40+00:00,1
26577187,177,33.64408,-84.43707,2025-04-12 11:54:41+00:00,1
26577187,245,33.64408,-84.43707,2025-04-12 11:54:42+00:00,1
26577187,51,33.64408,-84.43707,2025-04-12 11:54:43+00:00,1
26577187,118,33.64408,-84.43707,2025-04-12 11:54:44+00:00,1
26577187,181,33.64408,-84.43707,2025-04-12 11:54:45+00:00,1
26577187,251,33.64408,-84.43707,2025-04-12 11:54:46+00:00,1
26577187,67,33.64408,-84.43707,2025-04-12 11:54:47+00:00,1
26577187,130,33.64408,-84.43707,2025-04-12 11:54:48+00:00,1
26577187,200,33.64408,-84.43707,2025-04-12 11:54:49+00:00,1
26577187,14,33.64408,-84.43707,2025-04-12 11:54:50+00:00,1
26577187,82,33.64408,-84.43707,2025-04-12 11:54:51+00:00,1
26577190,36,33.64405,-84.43073,2025-04-12 11:54:39+00:00,1
26577190,106,33.64405,-84.43073,2025-04-12 11:54:40+00:00,1
26577190,176,33.64405,-84.43073,2025-04-12 11:54:41+00:00,1
26577190,244,33.64405,-84.43073,2025-04-12 11:54:42+00:00,1
26577190,50,33.64405,-84.43073,2025-04-12 11:54:43+00:00,1
26577190,117,33.64405,-84.43073,2025-04-12 11:54:44+00:00,1
26577190,180,33.64405,-84.43073,2025-04-12 11:54:45+00:00,1
26577190,250,33.64405,-84.43073,2025-04-12 11:54:46+00:00,1
26577190,66,33.64405,-84.43073,2025-04-12 11:54:47+00:00,1
26577190,129,33.64405,-84.43073,2025-04-12 11:54:48+00:00,1
26577190,199,33.64405,-84.43073,2025-04-12 11:54:49+00:00,1
26577193,52,33.64985,-84.32962,2025-04-12 11:54:39+00:00,6
26577193,120,33.64985,-84.33055,2025-04-12 11:54:40+00:00,6
26577193,187,33.64985,-84.33149,2025-04-12 11:54:41+00:00,6
26577193,193,33.64979,-84.33209,2025-04-12 11:54:42+00:00,6
26577193,62,33.64978,-84.333,2025-04-12 11:54:43+00:00,6
26577193,129,33.64978,-84.33391,2025-04-12 11:54:44+00:00,6
26577193,192,33.64978,-84.33482,2025-04-12 11:54:45+00:00,6
26577193,6,33.64978,-84.33573,2025-04-12 11:54:46+00:00,6
26577193,15,33.64979,-84.33629,2025-04-12 11:54:47+00:00,6
26577193,147,33.64979,-84.33718,2025-04-12 11:54:48+00:00,6
26577193,215,33.6498,-84.33806,2025-04-12 11:54:49+00:00,6
26577193,26,33.6498,-84.33894,2025-04-12 11:54:50+00:00,6
26577193,94,33.6498,-84.33982,2025-04-12 11:54:51+00:00,6
26577197,7,33.63757,-84.42067,2025-04-12 11:54:39+00:00,1
26577197,77,33.63757,-84.42067,2025-04-12 11:54:40+00:00,1
26577197,147,33.63757,-84.42067,2025-04-12 11:54:41+00:00,1
26577197,217,33.63757,-84.42067,2025-04-12 11:54:42+00:00,1
26577197,24,33.63757,-84.42067,2025-04-12 11:54:43+00:00,1
26577197,91,33.63757,-84.42067,2025-04-12 11:54:44+00:00,1
26577197,156,33.63757,-84.42067,2025-04-12 11:54:45+00:00,1
26577197,226,33.63757,-84.42067,2025-04-12 11:54:46+00:00,1
26577197,41,33.63757,-84.42067,2025-04-12 11:54:47+00:00,1
26577197,104,33.63757,-84.42067,2025-04-12 11:54:48+00:00,1
26577197,173,33.63757,-84.42067,2025-04-12 11:54:49+00:00,1
26577197,244,33.63757,-84.42067,2025-04-12 11:54:50+00:00,1
26577197,53,33.63757,-84.42067,2025-04-12 11:54:51+00:00,1
26577200,15,33.63887,-84.42048,2025-04-12 11:54:39+00:00,1
26577200,85,33.63887,-84.42048,2025-04-12 11:54:40+00:00,1
26577200,155,33.63887,-84.42048,2025-04-12 11:54:41+00:00,1
26577200,224,33.63887,-84.42048,2025-04-12 11:54:42+00:00,1
26577200,31,33.63887,-84.42048,2025-04-12 11:54:43+00:00,1
26577200,98,33.63887,-84.42048,2025-04-12 11:54:44+00:00,1
26577200,163,33.63887,-84.42048,2025-04-12 11:54:45+00:00,1
26577200,233,33.63887,-84.42048,2025-04-12 11:54:46+00:00,1
26577200,48,33.63887,-84.42048,2025-04-12 11:54:47+00:00,1
26577200,111,33.63887,-84.42048,2025-04-12 11:54:48+00:00,1
26577200,180,33.63887,-84.42048,2025-04-12 11:54:49+00:00,1
26577200,251,33.63887,-84.42048,2025-04-12 11:54:50+00:00,1
26577200,60,33.63887,-84.42048,2025-04-12 11:54:51+00:00,1
26577220,11,33.63832,-84.42287,2025-04-12 11:54:39+00:00,1
26577220,81,33.63832,-84.42287,2025-04-12 11:54:40+00:00,1
26577220,151,33.63832,-84.42287,2025-04-12 11:54:41+00:00,1
26577220,221,33.63832,-84.42287,2025-04-12 11:54:42+00:00,1
26577220,28,33.63832,-84.42287,2025-04-12 11:54:43+00:00,1
26577220,95,33.63832,-84.42287,2025-04-12 11:54:44+00:00,1
26577220,160,33.63832,-84.42287,2025-04-12 11:54:45+00:00,1
26577220,230,33.63832,-84.42287,2025-04-12 11:54:46+00:00,1
26577220,45,33.63832,-84.42287,2025-04-12 11:54:47+00:00,1
26577220,108,33.63832,-84.42288,2025-04-12 11:54:48+00:00,1
26577220,177,33.63832,-84.42288,2025-04-12 11:54:49+00:00,1
26577220,248,33.63832,-84.42288,2025-04-12 11:54:50+00:00,1
26577220,57,33.63832,-84.42288,2025-04-12 11:54:51+00:00,1
26577230,8,33.63837,-84.42024,2025-04-12 11:54:39+00:00,1
26577230,78,33.63835,-84.42023,2025-04-12 11:54:40+00:00,1
26577230,148,33.63835,-84.42022,2025-04-12 11:54:41+00:00,1
26577230,218,33.63834,-84.4202,2025-04-12 11:54:42+00:00,1
26577230,25,33.63832,-84.42021,2025-04-12 11:54:43+00:00,1
26577230,92,33.63832,-84.4202,2025-04-12 11:54:44+00:00,1
26577230,157,33.63832,-84.42019,2025-04-12 11:54:45+00:00,1
26577230,227,33.63832,-84.42019,2025-04-12 11:54:46+00:00,1
26577230,42,33.63832,-84.42019,2025-04-12 11:54:47+00:00,1
26577230,105,33.63833,-84.42019,2025-04-12 11:54:48+00:00,1
26577230,174,33.63833,-84.42019,2025-04-12 11:54:49+00:00,1
26577230,245,33.63833,-84.42019,2025-04-12 11:54:50+00:00,1
26577230,54,33.63833,-84.4202,2025-04-12 11:54:51+00:00,1
26577235,24,33.64424,-84.42509,2025-04-12 11:54:39+00:00,1
26577235,94,33.64424,-84.42509,2025-04-12 11:54:40+00:00,1
26577235,164,33.64423,-84.42509,2025-04-12 11:54:41+00:00,1
26577235,232,33.64423,-84.42509,2025-04-12 11:54:42+00:00,1
26577235,38,33.64423,-84.4251,2025-04-12 11:54:43+00:00,1
26577235,105,33.64423,-84.4251,2025-04-12 11:54:44+00:00,1
26577239,1,33.64409,-84.43069,2025-04-12 11:54:39+00:00,1
26577239,71,33.6441,-84.43071,2025-04-12 11:54:40+00:00,1
26577239,141,33.64411,-84.43072,2025-04-12 11:54:41+00:00,1
26577239,211,33.64412,-84.43072,2025-04-12 11:54:42+00:00,1
26577239,18,33.64412,-84.43073,2025-04-12 11:54:43+00:00,1
26577239,85,33.64413,-84.43073,2025-04-12 11:54:44+00:00,1
26577239,150,33.64412,-84.43073,2025-04-12 11:54:45+00:00,1
26577239,220,33.64412,-84.4307,2025-04-12 11:54:46+00:00,1
26577239,35,33.64412,-84.43072,2025-04-12 11:54:47+00:00,1
26577239,98,33.64412,-84.43072,2025-04-12 11:54:48+00:00,1
26577239,167,33.64412,-84.43072,2025-04-12 11:54:49+00:00,1
26577239,238,33.64412,-84.43072,2025-04-12 11:54:50+00:00,1
26577239,48,33.64412,-84.43072,2025-04-12 11:54:51+00:00,1
26577244,44,33.63693,-84.41871,2025-04-12 11:54:39+00:00,1
26577244,113,33.63692,-84.41871,2025-04-12 11:54:40+00:00,1
26577244,182,33.63691,-84.41871,2025-04-12 11:54:41+00:00,1
26577244,250,33.63689,-84.41871,2025-04-12 11:54:42+00:00,1
26577244,56,33.63688,-84.41871,2025-04-12 11:54:43+00:00,1
26577244,123,33.63686,-84.41871,2025-04-12 11:54:44+00:00,1
26577244,186,33.63685,-84.41871,2025-04-12 11:54:45+00:00,1
26577244,0,33.63684,-84.41871,2025-04-12 11:54:46+00:00,1
26577244,72,33.63682,-84.41871,2025-04-12 11:54:47+00:00,1
26577244,135,33.63681,-84.41871,2025-04-12 11:54:48+00:00,1
26577244,204,33.6368,-84.41871,2025-04-12 11:54:49+00:00,1
26577244,16,33.63678,-84.41871,2025-04-12 11:54:50+00:00,1
26577244,84,33.63677,-84.41871,2025-04-12 11:54:51+00:00,1
26577245,51,33.64995,-84.2663,2025-04-12 11:54:39+00:00,6
26577245,119,33.64994,-84.26732,2025-04-12 11:54:40+00:00,6
26577245,186,33.64994,-84.26833,2025-04-12 11:54:41+00:00,6
26577245,192,33.65003,-84.26904,2025-04-12 11:54:42+00:00,6
26577245,61,33.65004,-84.27002,2025-04-12 11:54:43+00:00,6
26577245,128,33.65005,-84.271,2025-04-12 11:54:44+00:00,6
26577245,191,33.65006,-84.27199,2025-04-12 11:54:45+00:00,6
26577245,5,33.65006,-84.27297,2025-04-12 11:54:46+00:00,6
26577245,14,33.65004,-84.27401,2025-04-12 11:54:47+00:00,6
26577245,146,33.65004,-84.275,2025-04-12 11:54:48+00:00,6
26577245,214,33.65005,-84.27598,2025-04-12 11:54:49+00:00,6
26577245,25,33.65005,-84.27697,2025-04-12 11:54:50+00:00,6
26577245,93,33.65006,-84.27796,2025-04-12 11:54:51+00:00,6
26577246,3,33.63849,-84.43452,2025-04-12 11:54:39+00:00,1
26577246,73,33.63849,-84.43452,2025-04-12 11:54:40+00:00,1
26577246,143,33.63848,-84.43452,2025-04-12 11:54:41+00:00,1
26577246,213,33.63848,-84.43452,2025-04-12 11:54:42+00:00,1
26577246,20,33.63848,-84.43452,2025-04-12 11:54:43+00:00,1
26577246,87,33.63848,-84.43452,2025-04-12 11:54:44+00:00,1
26577246,152,33.63848,-84.43452,2025-04-12 11:54:45+00:00,1
26577246,222,33.63848,-84.43452,2025-04-12 11:54:46+00:00,1
26577246,37,33.63848,-84.43452,2025-04-12 11:54:47+00:00,1
26577246,100,33.63848,-84.43452,2025-04-12 11:54:48+00:00,1
26577246,169,33.63848,-84.43452,2025-04-12 11:54:49+00:00,1
26577246,240,33.63848,-84.43452,2025-04-12 11:54:50+00:00,1
26577246,50,33.63848,-84.43452,2025-04-12 11:54:51+00:00,1
26577248,39,33.63951,-84.40148,2025-04-12 11:54:39+00:00,1
26577248,109,33.63965,-84.40142,2025-04-12 11:54:40+00:00,1
26577248,179,33.6398,-84.40136,2025-04-12 11:54:41+00:00,1
26577248,247,33.63994,-84.4013,2025-04-12 11:54:42+00:00,1
26577248,53,33.64008,-84.40124,2025-04-12 11:54:43+00:00,1
26577248,120,33.64022,-84.40118,2025-04-12 11:54:44+00:00,1
26577248,183,33.64037,-84.40112,2025-04-12 11:54:45+00:00,1
26577248,253,33.64051,-84.40106,2025-04-12 11:54:46+00:00,1
26577248,69,33.64065,-84.401,2025-04-12 11:54:47+00:00,1
26577248,132,33.6408,-84.40094,2025-04-12 11:54:48+00:00,1
26577248,202,33.64094,-84.40088,2025-04-12 11:54:49+00:00,1
26577249,43,33.64607,-84.41594,2025-04-12 11:54:39+00:00,1
26577249,112,33.64612,-84.41594,2025-04-12 11:54:40+00:00,1
26577249,181,33.64617,-84.41595,2025-04-12 11:54:41+00:00,1
26577249,249,33.64622,-84.41596,2025-04-12 11:54:42+00:00,1
26577249,55,33.64626,-84.41596,2025-04-12 11:54:43+00:00,1
26577249,122,33.64631,-84.41597,2025-04-12 11:54:44+00:00,1
26577249,185,33.64636,-84.41598,2025-04-12 11:54:45+00:00,1
26577249,255,33.64641,-84.41598,2025-04-12 11:54:46+00:00,1
26577249,71,33.64646,-84.41599,2025-04-12 11:54:47+00:00,1
26577249,134,33.6465,-84.416,2025-04-12 11:54:48+00:00,1
26577251,252,33.64418,-84.43809,2025-04-12 11:54:39+00:00,1
26577251,67,33.64421,-84.43815,2025-04-12 11:54:40+00:00,1
26577251,137,33.6442,-84.43821,2025-04-12 11:54:41+00:00,1
26577251,207,33.64418,-84.4383,2025-04-12 11:54:42+00:00,1
26577251,65,33.64418,-84.43841,2025-04-12 11:54:43+00:00,1
26577251,131,33.64418,-84.43852,2025-04-12 11:54:44+00:00,1
26577251,194,33.64419,-84.43864,2025-04-12 11:54:45+00:00,1
26577252,40,33.6447,-84.42978,2025-04-12 11:54:39+00:00,1
26577252,110,33.64474,-84.42979,2025-04-12 11:54:40+00:00,1
26577253,23,33.64389,-84.4319,2025-04-12 11:54:39+00:00,1
26577253,93,33.64389,-84.43191,2025-04-12 11:54:40+00:00,1
26577253,163,33.64388,-84.43191,2025-04-12 11:54:41+00:00,1
26577254,54,33.63756,-84.44124,2025-04-12 11:54:39+00:00,1
26577254,122,33.63754,-84.44125,2025-04-12 11:54:40+00:00,1
26577254,125,33.63744,-84.44124,2025-04-12 11:54:41+00:00,1
26577254,196,33.63741,-84.44125,2025-04-12 11:54:42+00:00,1
26577254,7,33.63737,-84.44125,2025-04-12 11:54:43+00:00,1
26577254,74,33.63735,-84.44125,2025-04-12 11:54:44+00:00,1
26577254,141,33.63728,-84.44123,2025-04-12 11:54:45+00:00,1
26577254,211,33.63723,-84.44124,2025-04-12 11:54:46+00:00,1
26577254,26,33.63716,-84.44127,2025-04-12 11:54:47+00:00,1
26577254,89,33.63711,-84.44134,2025-04-12 11:54:48+00:00,1
26577254,158,33.63711,-84.44154,2025-04-12 11:54:49+00:00,1
26577254,230,33.63723,-84.44144,2025-04-12 11:54:50+00:00,1
26577254,41,33.63734,-84.4413,2025-04-12 11:54:51+00:00,1
26577255,46,33.63567,-84.43237,2025-04-12 11:54:39+00:00,1
26577255,115,33.63568,-84.43231,2025-04-12 11:54:40+00:00,1
26577255,183,33.63568,-84.43226,2025-04-12 11:54:41+00:00,1
26577255,251,33.63568,-84.4322,2025-04-12 11:54:42+00:00,1
26577255,57,33.63568,-84.43214,2025-04-12 11:54:43+00:00,1
26577255,124,33.63568,-84.43208,2025-04-12 11:54:44+00:00,1
26577255,187,33.63569,-84.43202,2025-04-12 11:54:45+00:00,1
26577255,1,33.63569,-84.43197,2025-04-12 11:54:46+00:00,1
26577255,73,33.63569,-84.43191,2025-04-12 11:54:47+00:00,1
26577255,136,33.63569,-84.43185,2025-04-12 11:54:48+00:00,1
26577255,205,33.63569,-84.43179,2025-04-12 11:54:49+00:00,1
26577255,17,33.63569,-84.43173,2025-04-12 11:54:50+00:00,1
26577255,85,33.6357,-84.43168,2025-04-12 11:54:51+00:00,1
26577259,45,33.64289,-84.4412,2025-04-12 11:54:39+00:00,1
26577259,114,33.64285,-84.4412,2025-04-12 11:54:40+00:00,1
26577259,124,33.64276,-84.44114,2025-04-12 11:54:41+00:00,1
26577259,254,33.64272,-84.44113,2025-04-12 11:54:42+00:00,1
26577259,3,33.64265,-84.44111,2025-04-12 11:54:43+00:00,1
26577259,72,33.64259,-84.44105,2025-04-12 11:54:44+00:00,1
26577259,198,33.64255,-84.44104,2025-04-12 11:54:45+00:00,1
26577259,11,33.6425,-84.44102,2025-04-12 11:54:46+00:00,1
26577259,78,33.64245,-84.441,2025-04-12 11:54:47+00:00,1
26577259,141,33.6424,-84.44098,2025-04-12 11:54:48+00:00,1
26577259,209,33.64235,-84.44097,2025-04-12 11:54:49+00:00,1
26577259,21,33.6423,-84.44095,2025-04-12 11:54:50+00:00,1
26577259,89,33.64226,-84.44093,2025-04-12 11:54:51+00:00,1
26577260,42,33.64424,-84.43849,2025-04-12 11:54:39+00:00,1
26577260,111,33.64434,-84.43858,2025-04-12 11:54:40+00:00,1
26577260,180,33.64444,-84.43867,2025-04-12 11:54:41+00:00,1
26577260,248,33.64454,-84.43876,2025-04-12 11:54:42+00:00,1
26577260,54,33.64464,-84.43886,2025-04-12 11:54:43+00:00,1
26577260,121,33.64474,-84.43895,2025-04-12 11:54:44+00:00,1
26577260,184,33.64484,-84.43904,2025-04-12 11:54:45+00:00,1
26577260,254,33.64493,-84.43913,2025-04-12 11:54:46+00:00,1
26577260,70,33.64503,-84.43922,2025-04-12 11:54:47+00:00,1
26577260,133,33.64513,-84.43932,2025-04-12 11:54:48+00:00,1
26577260,203,33.64523,-84.43941,2025-04-12 11:54:49+00:00,1
26577263,22,33.64388,-84.43871,2025-04-12 11:54:39+00:00,1
26577263,92,33.64388,-84.43871,2025-04-12 11:54:40+00:00,1
26577263,162,33.64388,-84.43871,2025-04-12 11:54:41+00:00,1
26577263,231,33.64388,-84.43871,2025-04-12 11:54:42+00:00,1
26577263,37,33.64388,-84.43871,2025-04-12 11:54:43+00:00,1
26577263,104,33.64388,-84.43871,2025-04-12 11:54:44+00:00,1
26577263,168,33.64388,-84.43871,2025-04-12 11:54:45+00:00,1
26577263,238,33.64388,-84.43871,2025-04-12 11:54:46+00:00,1
26577263,54,33.64388,-84.43871,2025-04-12 11:54:47+00:00,1
26577263,117,33.64388,-84.43871,2025-04-12 11:54:48+00:00,1
26577263,187,33.64388,-84.43871,2025-04-12 11:54:49+00:00,1
26577263,2,33.64388,-84.43871,2025-04-12 11:54:50+00:00,1
26577263,70,33.64388,-84.43871,2025-04-12 11:54:51+00:00,1
26577264,247,33.63854,-84.43706,2025-04-12 11:54:39+00:00,1
26577264,62,33.63854,-84.43706,2025-04-12 11:54:40+00:00,1
26577264,132,33.63854,-84.43706,2025-04-12 11:54:41+00:00,1
26577264,203,33.63854,-84.43706,2025-04-12 11:54:42+00:00,1
26577264,64,33.63854,-84.43706,2025-04-12 11:54:43+00:00,1
26577264,68,33.63854,-84.43706,2025-04-12 11:54:44+00:00,1
26577264,137,33.63854,-84.43706,2025-04-12 11:54:45+00:00,1
26577264,207,33.63854,-84.43706,2025-04-12 11:54:46+00:00,1
26577264,23,33.63854,-84.43706,2025-04-12 11:54:47+00:00,1
26577264,86,33.63854,-84.43706,2025-04-12 11:54:48+00:00,1
26577264,155,33.63854,-84.43706,2025-04-12 11:54:49+00:00,1
26577264,227,33.63854,-84.43706,2025-04-12 11:54:50+00:00,1
26577264,38,33.63854,-84.43706,2025-04-12 11:54:51+00:00,1
26577265,21,33.64522,-84.42713,2025-04-12 11:54:39+00:00,1
26577265,91,33.64521,-84.42712,2025-04-12 11:54:40+00:00,1
26577265,161,33.6452,-84.42711,2025-04-12 11:54:41+00:00,1
26577265,230,33.64519,-84.4271,2025-04-12 11:54:42+00:00,1
26577265,36,33.64519,-84.42709,2025-04-12 11:54:43+00:00,1
26577265,103,33.64518,-84.42708,2025-04-12 11:54:44+00:00,1
26577265,167,33.64517,-84.42708,2025-04-12 11:54:45+00:00,1
26577265,237,33.64516,-84.42707,2025-04-12 11:54:46+00:00,1
26577265,53,33.64516,-84.42706,2025-04-12 11:54:47+00:00,1
26577265,116,33.64515,-84.42705,2025-04-12 11:54:48+00:00,1
26577265,186,33.64514,-84.42704,2025-04-12 11:54:49+00:00,1
26577265,1,33.64514,-84.42703,2025-04-12 11:54:50+00:00,1
26577265,69,33.64513,-84.42702,2025-04-12 11:54:51+00:00,1
26577266,47,33.64053,-84.42289,2025-04-12 11:54:39+00:00,1
26577266,116,33.64056,-84.42288,2025-04-12 11:54:40+00:00,1
26577267,20,33.64386,-84.43531,2025-04-12 11:54:39+00:00,1
26577267,90,33.64384,-84.43534,2025-04-12 11:54:40+00:00,1
26577267,160,33.64383,-84.43536,2025-04-12 11:54:41+00:00,1
26577267,229,33.64383,-84.43535,2025-04-12 11:54:42+00:00,1
26577268,242,33.6447,-84.42979,2025-04-12 11:54:39+00:00,1
26577268,57,33.6447,-84.42979,2025-04-12 11:54:40+00:00,1
26577268,127,33.6447,-84.42977,2025-04-12 11:54:41+00:00,1
26577268,198,33.6447,-84.42978,2025-04-12 11:54:42+00:00,1
26577268,9,33.6447,-84.42977,2025-04-12 11:54:43+00:00,1
26577268,76,33.6447,-84.42977,2025-04-12 11:54:44+00:00,1
26577268,142,33.6447,-84.42977,2025-04-12 11:54:45+00:00,1
26577268,212,33.64469,-84.42978,2025-04-12 11:54:46+00:00,1
26577268,27,33.64469,-84.42978,2025-04-12 11:54:47+00:00,1
26577268,90,33.6447,-84.42977,2025-04-12 11:54:48+00:00,1
26577268,159,33.6447,-84.42977,2025-04-12 11:54:49+00:00,1
26577268,231,33.6447,-84.42977,2025-04-12 11:54:50+00:00,1
26577268,65,33.6447,-84.42977,2025-04-12 11:54:51+00:00,1
26577269,49,33.63048,-84.45156,2025-04-12 11:54:39+00:00,1
26577269,117,33.63049,-84.45154,2025-04-12 11:54:40+00:00,1
26577269,184,33.6305,-84.45153,2025-04-12 11:54:41+00:00,1
26577269,252,33.63051,-84.45151,2025-04-12 11:54:42+00:00,1
26577269,58,33.63052,-84.4515,2025-04-12 11:54:43+00:00,1
26577269,125,33.63054,-84.45148,2025-04-12 11:54:44+00:00,1
26577269,188,33.63055,-84.45147,2025-04-12 11:54:45+00:00,1
26577269,2,33.63056,-84.45145,2025-04-12 11:54:46+00:00,1
26577269,74,33.63057,-84.45144,2025-04-12 11:54:47+00:00,1
26577269,137,33.63059,-84.45142,2025-04-12 11:54:48+00:00,1
26577269,206,33.6306,-84.45141,2025-04-12 11:54:49+00:00,1
26577269,18,33.63061,-84.4514,2025-04-12 11:54:50+00:00,1
26577269,86,33.63062,-84.45138,2025-04-12 11:54:51+00:00,1
26577270,1,33.64427,-84.42683,2025-04-12 11:54:43+00:00,1
26577270,132,33.64422,-84.42692,2025-04-12 11:54:44+00:00,1
26577270,195,33.64409,-84.4272,2025-04-12 11:54:45+00:00,1
26577270,8,33.6441,-84.42724,2025-04-12 11:54:46+00:00,1
26577270,76,33.64411,-84.42729,2025-04-12 11:54:47+00:00,1
26577270,139,33.64411,-84.42733,2025-04-12 11:54:48+00:00,1
26577270,207,33.64411,-84.42744,2025-04-12 11:54:49+00:00,1
26577270,19,33.64411,-84.42754,2025-04-12 11:54:50+00:00,1
26577270,87,33.64411,-84.42764,2025-04-12 11:54:51+00:00,1
26577271,2,33.61909,-84.45216,2025-04-12 11:54:43+00:00,1
26577271,71,33.61895,-84.45215,2025-04-12 11:54:44+00:00,1
26577271,139,33.61887,-84.45215,2025-04-12 11:54:45+00:00,1
26577271,209,33.61878,-84.45212,2025-04-12 11:54:46+00:00,1
26577271,81,33.61874,-84.45213,2025-04-12 11:54:47+00:00,1
26577271,144,33.6187,-84.45213,2025-04-12 11:54:48+00:00,1
26577271,212,33.61866,-84.45214,2025-04-12 11:54:49+00:00,1
26577271,23,33.61862,-84.45214,2025-04-12 11:54:50+00:00,1
26577271,91,33.61857,-84.45215,2025-04-12 11:54:51+00:00,1
26577272,201,33.63853,-84.42098,2025-04-12 11:54:46+00:00,1
26577272,79,33.63847,-84.42098,2025-04-12 11:54:47+00:00,1
26577272,142,33.63841,-84.42098,2025-04-12 11:54:48+00:00,1
26577272,210,33.63834,-84.42098,2025-04-12 11:54:49+00:00,1
26577273,202,33.63462,-84.41784,2025-04-12 11:54:46+00:00,1
26577273,80,33.63463,-84.41771,2025-04-12 11:54:47+00:00,1
26577273,143,33.63464,-84.41758,2025-04-12 11:54:48+00:00,1
26577273,211,33.63465,-84.41745,2025-04-12 11:54:49+00:00,1
26577273,22,33.63466,-84.41732,2025-04-12 11:54:50+00:00,1
26577273,90,33.63467,-84.41719,2025-04-12 11:54:51+00:00,1
26577274,203,33.64687,-84.41614,2025-04-12 11:54:46+00:00,1
26577274,19,33.64663,-84.41649,2025-04-12 11:54:47+00:00,1
26577274,150,33.6466,-84.41663,2025-04-12 11:54:48+00:00,1
26577274,218,33.64658,-84.41676,2025-04-12 11:54:49+00:00,1
26577274,222,33.64647,-84.41682,2025-04-12 11:54:50+00:00,1
26577274,98,33.64643,-84.41694,2025-04-12 11:54:51+00:00,1
26577275,52,33.64396,-84.43499,2025-04-12 11:54:47+00:00,1
26577275,115,33.64394,-84.43497,2025-04-12 11:54:48+00:00,1
26577275,185,33.64391,-84.43501,2025-04-12 11:54:49+00:00,1
26577275,0,33.64393,-84.43492,2025-04-12 11:54:50+00:00,1
26577275,68,33.64393,-84.43493,2025-04-12 11:54:51+00:00,1
26577276,184,33.65346,-84.43283,2025-04-12 11:54:49+00:00,1
